SalePageId,SalePageTitle,SaleProductDescShortContent,GMV,TotalQty
7293714,超彈力玫瑰奶茶美妝蛋(TLHF006),水滴型 彈力極佳 不易吃粉底 無怪味 上妝效果佳,891.0,9
7099547,萊雅專業男仕炭黑酷涼洗面乳 100ml,富含磁性炭，此成分能有效去除髒汙及油光,891.0,9
7403771,CottonLabo棉花月兔姬吸油面紙150入,4531261702311,891.0,9
7094554,優若美痘痘貼吸收型12入,美國進口醫療級水膠體敷料,891.0,9
7836562,奈森克林牙間刷10+2入-5S,刷頭頸部具彈性可彎曲，清潔齒縫輕鬆上手,891.0,9
7931957,丸三愛無調整豆乳無糖1L,,891.0,9
7230883,LUCKY 保濕美容液手膜,"調理肌膚,可搭配護手套效果更佳",890.0,10
8599129,加倍潔過碳酸鈉去污粉600g,✩高純度活氧等級,890.0,10
7821348,C-微碳酸舒綿入浴劑50g-洋甘菊柑橘薄荷,以碳酸蘇打(碳酸鈉)為基底的發泡型入浴劑,890.0,10
7365898,VOLA  100丹全足褲襪-加大,100丹微透膚輕盈顯瘦,890.0,10
7433282,日本SEARUN岩鹽入浴劑_柚子生薑30g,4547073510082,890.0,10
8022142,大頭叔叔爆米花 200g(起司/巧克力/焦糖),,890.0,10
7063638,長思水晶蜜棗235g,堅持不添加防腐劑、甜味劑、色素,890.0,10
7426686,日本獅王固齒佳珍珠亮白牙膏_百花薄荷130g,4903301205753,890.0,10
7565416,電繡貓咪福神AB中筒襪,質感電繡,890.0,10
7044941,米大師探索者水果餅40g-蘋果、香蕉,幫助7個月大以上寶寶練習輕度咬合咀嚼,890.0,10
7427891,巧思斜頭粉刺夾,特製 斜頭粉刺夾,890.0,10
8588571,CELEBOO珍珠美艷入浴鹽50g,4987332124146,890.0,10
7731388,上山採藥茶樹淨涼美背噴霧100ml,添加有機茶樹精油、4維他命B3與薄荷涼感配方搭配可倒噴零死角噴頭,890.0,2
7094481,碧歐斯BIO膠原燕窩超澎精華霜50g,微膠囊精華注入，彈潤感UP!肌膚超澎、超彈,890.0,2
7063470,OLAY新生高效緊緻活膚露150ml,水潤肌膚，提升彈性,890.0,1
7523748,易利氣磁力項圈EX黑色45公分,4902522670692,890.0,1
7432433,DHC深層卸粧油200ml,4511413514481,890.0,1
7925344,【廠商直送】R3半開式雙側開連身雨衣,加高領圍防護設計,890.0,1
8609401,【廠商直送】RASTO復刻木質美聲藍牙喇叭-RD10,可插卡TF直接撥放音樂、可接USB讀取音樂、透過音源輸入，享受音樂,890.0,1
7445076,小甘菊即時潤澤護手霜50ml,專為敏感的手部肌膚調和的成分；德國洋甘菊能舒緩肌膚,889.0,7
7698359,點胭脂 輕盈保濕 Rubycell 四層氣墊粉撲(2入) (包裝樣式隨機出貨),• 由點胭脂團隊研發設計，採用韓國專利抗菌面料,888.0,6
7414980,Lilybyred 甜美心型腮紅,淡淡的色彩感演繹 多變意境,888.0,3
7434145,YG-排汗保暖U領男長袖衫-白,,887.0,3
7432384,BCL_Saborino早安面膜32枚,4515061186311,886.0,2
7432475,BCL_Saborino早安面膜28枚_保濕型,4515061186342,886.0,2
7432396,BCL_Saborino早安面膜32枚_清爽型,4515061186335,886.0,2
7555815,迪士尼公主系列童巾27*54cm,柔軟舒適,885.0,15
7091831,統一生機果乾袋裝70g-無花果乾,咬感奇特的無花果乾，富含膳食纖維，不加糖，籽粒與果實激盪出絕妙的新奇滋味，適合需補充膳食纖維的上班族、老人、小孩及女性食用,885.0,15
8187492,超消臭全導氣網1/2襪-M-多色任選,360度全導氣透氣網,885.0,15
7105921,無染系列-竹炭紗沐浴巾,安心、無染色、無甲醛,885.0,15
7555253,吉室無染洗衣袋-細網目30*35cm,有效避免水流或摩擦造成的面料損壞,885.0,15
7598778,可愛插畫圖案中筒襪-多色任選,繽紛色彩,885.0,15
7278427,多芬清爽水嫩沐浴乳1000g,蘊含清新小黃瓜與綠茶精華,885.0,6
7300776,Kesho 盈采綺麗刷具 (共8款),"◆ 專櫃級刷毛, 德國BASF仿生物動物毛料",885.0,5
7265420,Coolist微香滾珠舒壓棒8ml-清新皂香,降溫涼感、提神舒壓、滾珠按摩,885.0,3
7265419,OK男士革命去異味厚腳皮爽足抗菌皂80g,男性頑固的足臭徹底對應!!,885.0,3
7673300,【廠商直送】女款棉質拚色日系可愛兔子隱形襪-6雙入,日系可愛兔子圖案,885.0,3
7800919,LuLuLun東京限定面膜7入-米糀,1.有效提升肌膚的保濕度,884.0,4
7423089,川口製果-新蜂蜜檸檬潤喉飴74g,4901380120264,882.0,18
7255227,BVD簡約條紋休閒女襪套2雙入-多款任選,簡約造型,882.0,9
7816692,LuLuLun平衡保濕面膜升級款7入,4582305068849,882.0,6
7098346,SWISS MISS可可粉208g-義式榛果,帶有奶油香氣的榛果,882.0,6
7927620,優德莎莉滴雞精50ml_7入,4711061390011榮獲 2022年度 Monde Selection 銀獎,882.0,1
7279645,蕾妮亞輕潔抑菌薄型衛生棉7片25cm,輕薄瞬吸99%抑菌  瞬效淨味抑菌二合一,880.0,22
7420247,韓國蠟筆小新全版隱形襪-多款可選,韓國襪子,880.0,16
7231462,316綠貝不銹鋼止滑和風方筷-2雙入,"SGS檢驗合格,不會釋出鉛砷鎘",880.0,5
7712449,A.P雨傘帕瑪格紋平織平口褲,100%純棉黃金比例布料,880.0,5
8609497,統一生機綜合堅果150g-薑黃口味,每日適量堅果，有益身體健康非油炸、不添加的好滋味堅果，讓您一口接一口，口口滿足！,880.0,4
8023677,淨新 醫用兒童3D立體口罩 50入(細耳繩) MIT鋼印 0-2歲/2-5歲/6-10歲,,880.0,4
7440244,DHC卵磷脂(30日份)90粒,4511413602652,880.0,4
7828691,工業風-無痕置物瀝水盤架,洗碗精架、菜瓜布架方便收納   底部瀝水盤可抽拉移動,880.0,4
7435665,凱婷三色漸層眼影筆3.2g_BR2,4973167388211,880.0,2
7271638,薇佳 熊大化妝水2入組,"導入小分子與海藻玻尿酸,補充流失水分",880.0,1
7896078,寵愛之名煥后保濕舒緩精華15ML,添加維他命B3、維他命B5，首創肌膚黃金B寶，高速修復,880.0,1
7795915,【廠商直送】Ladoore蕾朵兒 艾蜜莉之吻絲緞蕾絲性感睡衣,・L'adoore 艾蜜莉之吻 絲緞蕾絲性感睡衣,880.0,1
8544492,【廠商直送】FRESA-真空蒸煮微波保鮮盒3入+真空棒,獨家專利抽氣閥延長7倍鎖鮮,880.0,1
7523454,薇佳微晶3D速卸潔顏油150ml,4713968881579,880.0,1
7419733,【廠商直送】蕾朵兒Ladoore 神包覆 20cm up 脅邊加高超包覆無鋼圈成套內衣 (黑),側邊 20cm up 超包覆內衣,880.0,1
7419747,【廠商直送】蕾朵兒Ladoore 初晨之光 『24H美胸』 睡眠系無鋼圈成套內衣 (黑),【夢幻逸品-無鋼圈內衣】,880.0,1
8176384,【廠商直送】bitplay Wander Case iPhone 14 系列 隨行手機殼 - 多款任選,輕薄、透色 軍規防摔,880.0,1
7732095,【廠商直送】Ladoore蕾朵兒 灰姑娘舞鞋絲緞蕾絲性感睡衣,・L'adoore 灰姑娘舞鞋 絲緞蕾絲性感睡衣,880.0,1
8504065,【廠商直送】Ladoore蕾朵兒 夕陽茉莉 前扣蕾絲睡袍,L'adoore 夕陽茉莉 前扣蕾絲睡袍,880.0,1
7970054,貓狗-派比樂寵物雞肉鬆90g - 多款任選,精選CAS雞肉製作，100%純肉!,879.0,11
8090131,樂扣樂扣輕鬆熱分隔玻璃保鮮盒長方形/950ml,採用耐熱400℃玻璃材質，烹調保鮮一手包辦,878.0,2
8170999,萊悠諾香水珍珠洗衣膠囊45顆-多種任選,全新微膠囊留香科技，智慧鎖香因子,878.0,2
7094816,立朵舒私密潔浴露250ml-滋潤緊緻,獨特牛奶精華 乳酸+乳清,878.0,2
7231465,綠貝316圓型便當盒,"採316不鏽鋼材質,耐酸鹼抗腐蝕",878.0,2
7780081,露得清深層毛孔潔淨露200ml,深層潔淨毛孔 深層潔淨毛孔成分—水楊酸，能深入毛孔溶解髒汙、油脂及殘妝。,876.0,4
7643440,Artis di Voce香氛保濕護手霜40g-佛手柑,[柔嫩雙手]- 富含滋養成分，柔化舒緩疲倦的肌膚。以絲滑輕盈且易吸收的質地來滋潤保護雙手。,876.0,4
7145217,貝印貓咪迷你睫毛夾,可愛的貓耳造型。,876.0,4
7926449,零著感高腰無痕修飾褲,符合人體工學透氣無痕親膚零著感,876.0,4
7595558,絲蘊淨透清潤護髮素420ml-日本藍藻,萃取天然日本藍藻成分，溫和洗淨頭皮油脂與汙垢，舒緩淨化頭皮，滲透修護髮芯，賦予秀髮輕盈水感保濕,876.0,4
8068898,古寶無患子洗髮精華露450g,,876.0,4
7094828,韓國原辰安瓶面膜雪絨花緊緻30g片3入,彈潤肌膚、緊緻肌膚、保濕滋潤,875.0,7
7278911,DARLIE好來專業護齦牙刷2入,適用於敏感性與健康牙齒,875.0,7
7707814,PlayBoy室內拖鞋,台灣製造品質有保證，質感燙金LOGO設計，時尚好看,875.0,7
7380865,FILA 1/2男襪-1雙入-多色任選,耐用耐洗 舒適好穿,875.0,7
7250740,德國DM洗衣護色防染色紙24入,歐洲原裝進口,875.0,5
7298746,一匙靈超濃縮洗衣精3.0kg-制菌,洗淨力0%新升級,875.0,5
7666964,【廠商直送】居家cheaper 日式機能伸縮吊衣架,粗管徑設計，載重佳,875.0,1
7055735,碧歐斯BIO水感舒緩潔面霜100g,添加敏弱肌配方、玻尿酸及庫拉索蘆薈液汁，強效補水滋潤肌底,874.0,6
7088362,妮維雅 男士止汗爽身乳液 乾適活力50m,長效止汗、極速乾爽效果,872.0,8
7323096,Lumina伸縮斜口修容刷,1.伸縮好攜帶，不汙染包內其他物品。,872.0,8
7089160,茶樹莊園茶樹抗菌洗手慕斯500g,超細緻綿密泡泡，植物萃取不乾澀,872.0,8
7279639,蕾妮亞輕潔抑菌0.1衛生棉8片3入22.5cm,輕薄瞬吸99%抑菌  瞬效淨味抑菌二合一,872.0,8
7292626,永井味付海苔片2.2g*8入,薄脆好吃,872.0,8
7832955,小林馬桶洗淨錠星星藍流120g_葡萄柚,4987072067451,872.0,8
7521233,【廠商直送】Sundown日落恩賜 精萃深海魚油1200mg(100粒/瓶),『分子蒸餾法』萃取精純魚油,872.0,1
7426753,Jacks超極細軟毛3入,4717460091030,871.0,9
7570177,VOLA 特大直角男襪-3雙入-多款任選,加大款式釋放雙腳不委屈,870.0,6
7420321,【廠商直送】蕾朵兒Ladoore 挑逗禁區 蕾絲性感丁字褲 (藍),嚴選細緻奢華蕾絲,870.0,3
8504048,【廠商直送】Ladoore蕾朵兒 時尚伸展台 性感交叉縷空蕾絲內褲,L'adoore 時尚伸展台 性感交叉縷空蕾絲內褲,870.0,3
7114667,蕾朵兒Ladoore 拉拉兔魔術拉提胸貼,女生們最需要的好朋友【魔術提胸貼 】,870.0,3
7659171,【廠商直送】Ladoore蕾朵兒 長島冰茶蕾絲性感丁字褲,・嚴選細緻奢華蕾絲　剪裁最適合東方女性版型,870.0,3
7420286,【廠商直送】蕾朵兒Ladoore 挑逗禁區 蕾絲性感丁字褲 (黑),嚴選細緻奢華蕾絲,870.0,3
7746119,【廠商直送】Ladoore蕾朵兒 愛不釋手 吊襪帶式性感大腿襪-黑,L'adoore 愛不釋手 吊襪帶式性感大腿襪,870.0,3
8070717,【廠商直送】wesmile電動馬達清潔刷-刷頭4入組,wesmile-台灣品牌,870.0,3
7261063,GATSBY魅力男香(極樂天堂)100ml,散發閒適愉悅的魅力誘惑,870.0,3
7746130,【廠商直送】Ladoore蕾朵兒 叛逆 簡約素面大腿襪-黑,L'adoore 叛逆 簡約素面大腿襪,870.0,3
7164147,箱購-PurreLand倍淨豆腐貓砂5L*6入-多款任選,食品等級原料及配方。對您的寵物及環境無害。,870.0,1
7427082,【官網限定販售】克潮靈吊掛式除濕袋2入_去霉味,4710731051108,869.0,11
7373753,優生嬰兒柔濕巾80抽-維生素C清爽型,清新維生素C配方，水感再升級，柔嫩肌膚，可清潔手部與臉部及全身肌膚，自然呵護肌膚，同時適用於清潔用品,869.0,11
7257837,丈夫40D褲襪-多色任選,超貼 全包覆,869.0,11
7099564,狗-多格漫犬用野菜棒30g-多款任選,香脆美味的棒狀餅乾，採用日本當地種植蔬菜-含有豐富的維生素，礦物質和食物纖維,869.0,11
7426574,日本獅王NONIO終結口氣舌苔清潔凝膠,49795462,869.0,11
8044727,IM 神隱級強力雙面雙眼皮貼-加寬款220枚,●中段加寬設計，打造圓萌無辜眼，超隱形不曝光,869.0,11
7748421,OUTDOOR 女後撞色機能運動襪-綠,耐用耐洗,869.0,11
7053649,刷樂纖柔炫麗牙刷6支入,<0.01mm 長短纖柔毛 深入清潔牙齦溝,869.0,7
7396994,蘇菲超熟睡超薄乾爽瞬吸層14片28cm,"\"\"\"超柔軟乾爽瞬吸層，柔軟膚觸0摩擦",868.0,14
8496117,沛特斯玫瑰複方水潤洗髮精550ml,韓國研發製造，100％安心植萃配方,867.0,3
7425375,纖Q好手藝紅豆水2g*30入,4713945911626,867.0,3
7164244,氧顏森活歐洲七葉樹舒緩面膜3入,七葉樹萃取：來自歐洲的七葉樹萃取液具有調理、舒緩效果，緩和肌膚因敏感所產生的不適現象。,867.0,3
7140166,呂 黑豆蓬鬆健髮潤髮乳400ml,加強效的頭皮髮根髮絲5重營養修護效果,867.0,3
7278939,戀愛魔鏡  捲捲女爵超捲翹睫毛膏BK999(升級版) 6g,360°全方位睫毛膏，從根部就捲翹。,867.0,3
7087759,好立善葉黃素複方軟膠囊30粒,葉黃素保健重點不在單一營養素劑量高低多寡，而是有效搭配精心調製的抗氧化劑複方，達到保健的優良效率，游離型葉黃素提升吸收率、吸收快，明亮又舒適。,867.0,3
7426702,記陽假牙清潔錠(未滅菌)Dentclear綠茶120錠,4971902070353,867.0,3
7394020,MARO男士終極 全效沐浴乳450ml,,867.0,3
8014047,【廠商直送】大女兩件式褲裝,年輕運動俐落設計。,866.0,1
7931600,護妍天使煥顏淨痘痘痘貼綜合36入,,865.0,5
7427342,WELCO 衛浴防黴噴霧(100ml),4995860513387,864.0,8
8117137,ORIHIRO蒟蒻果凍_蘋果葡萄12入,4571157255408,863.0,7
7105121,首爾DESIGN方形鯊魚夾磨砂(中)-6款任選,色系超漂亮的韓系髮夾抓力也很棒唷~可以夾公主頭或整個盤起來都很美滴,861.0,15
7936873,【廠商直送】Hangten 純棉格紋平口褲2入組,經典老闆褲/高棉含量,860.0,2
8237056,遠東攝得順南瓜籽膠囊60粒,,860.0,1
7832809,朵拉娃DOROAWAWA濃密泡沫洗面乳110g黑款,4560166875172,859.0,1
7540336,RocketSoap濃縮洗潔精250mL綠蘋果香,4903367302878,858.0,22
7426293,蘇菲彈力貼身日用潔翼14片,4710054150175,858.0,22
8246839,isLeaf美肌入浴劑40g生薑,,858.0,22
7327030,靠得住冰爽衛生棉9片23cm,"10分冰爽感,體驗前所未有的冰涼舒適",858.0,11
8541477,【廠商直送】【4U2】糖果眼頰調色盤,2in1眼頰通用，眼妝、頰彩、修容一次搞定,858.0,2
8593559,KINYO 陶瓷隨行保溫杯500ml  黑KIM-46B/白KIM-46W,,858.0,2
7940325,【廠商直送】女款鏤空網眼及膝襪-3雙入-多色任選,素色不對稱條紋,858.0,2
7946957,【廠商直送】cocodor浮游花擴香瓶200ml-英國小蒼蘭,將永生花材與擴香液結合，放進透明的玻璃瓶就是浮游花植物標本，可以長時間保持花朵綻放的姿態，也是一件絕美的藝術品。,858.0,2
8118676,【廠商直送】RONEVER專利束線延長線4孔4切6尺,防火材質，耐熱耐高溫，符合CNS國家標準。,858.0,2
7800959,LuLuLun面膜升級款7入-潤白透亮,1.提升肌膚對太陽熱度傷害的保護力,856.0,4
7453327,Karadium 電影女王防水眼線筆 (多款任選),Movie Queen,856.0,2
7453344,Karadium 極細完美防水眼線筆 (新舊包裝隨機出貨),純黑色眼線筆,856.0,2
7122319,GATSBY強粘造型噴霧45g,1.超快乾，持久定型,855.0,9
7666145,【廠商直送】居家cheaper 電鍍極簡洞洞板四層推車,安全圓弧手把，頂部加高手把 方便推動,855.0,1
7042097,(已結束合作)倫敦芮魅Rimmel 叛逆玩色腮紅盤,容量加大! 持妝效果長!,852.0,4
7263830,媚點 優雅柔光頰彩RD-01,自然高雅，優雅柔光腮紅；無須技巧，打造自然紅潤感,852.0,4
7309451,待刪除-Tryall全分離乳清蛋白35g-木瓜牛奶,"市場最高蛋白質含量 ,每包含有 28g 蛋白質",850.0,17
7309455,Tryall全分離乳清蛋白35g-蜂蜜牛奶,"市場最高蛋白質含量 ,每包含有 28g 蛋白質",850.0,17
7414972,凱婷 粹選單色眼影 (多款任選),自由搭配色彩和質感的單色眼影,850.0,5
7089292,塔利雅沙龍級白髮用快速染髮霜-5自然棕,新生髮際補染首選，不易滴落的乳霜質地,850.0,2
7199231,DR.CARE深海藍寶石全效保濕活膚80ml,"台韓共研的Dr. CARE,不僅擁有韓國的保養品技術,更結合了台灣的特性、天氣,成就一種最適合台灣人所使用的",850.0,1
7234660,Stasher-站站矽膠密封袋1656ml-白,全球首款可站立式一體成形矽膠密封袋，超能裝、不傾倒！咖啡豆、可可粉、米粒，盡管放入你想得到的東西！,850.0,1
7063566,王薇薇同名淡香水擁抱系列30ml-梨花綠茶,前 味： 梨花、佛手柑、綠茶,849.0,1
7796332,【廠商直送】Feeltek Nano 10000mAh 高效雙輸出 風格款行動電源-兩色任選,手機同質A+鋰聚合物電芯,849.0,1
8013456,OMORY不鏽鋼多功能伸縮瀝水籃架,˙適用寬度約21~39公分,847.0,3
7245821,OMORY-304不鏽鋼法式餐具組附袋-黑色,#304不鏽鋼鏡面拋光,847.0,3
7702522,【廠商直送】一家人愛密私益生菌30入,新生私密保養學,846.0,1
7836576,依必朗簡單任務消臭劑150g-冰箱專用,淨味消臭 雙效功效,845.0,13
7440033,ZP學齡前兒童牙刷(2-5歲適用)-顏色隨機,ZP學齡前兒童牙刷(2-5歲適用),845.0,13
7598675,韓國史努比立體耳朵人物短襪-多色任選,卡通必備,845.0,13
8081024,INOMATA-磁鐵收納盒-白色8.5x8.5CM,可收納家裡、廚房經常使用的日常小物,845.0,13
7697988,OMORY原創防潑水收納袋-繽紛橡樹50*36cm,大容量收納衣物、棉被、床包。,845.0,5
7063624,越南魚皮100g-鹹蛋,特選新鮮魚皮與獨門秘方的鹹蛋黃製作而成 一咬下去，酥脆口感再加上鹹蛋黃的香氣，越嚼越香,845.0,5
8084761,好自在熊抱安睡量多日夜用12片2入317mm,1. 超吸透氣，升級防漏超安睡,845.0,5
7047885,1028飛激翹睫毛夾,符合亞洲眼型,845.0,5
7224350,悠活緩壓室外拖鞋-多款任選,足底緩壓 立體按摩球設計,845.0,5
7105691,日式居家健康按摩拖鞋- 3色任選,拖鞋輕盈好走靜音不吵鬧，鞋底防滑，室內外都適穿，男女款多色任選,845.0,5
7800956,LuLuLun九州限定面膜7入-酢橘,一邊享受清爽香氣 一邊打造美麗肌膚,845.0,5
7633431,浪漫香氛擴香瓶85ml-多款任選,"本產品採新穎設計,全新配方香味更強,持續散發4-5週,利用擴香棒散發香氣,散發效果佳,讓室內空間持續芳香.",845.0,5
8126138,環境健康管理溫濕度計,玻璃表面清晰耐用,845.0,5
7048915,職人專用粉撲(綜合型)30P/NKO-4509,"彩妝師專業用,三種造型設計(三角,五角,菱形).適用",845.0,5
7169102,3M荳痘貼神隱形小痘60入,隱形度升級:0.02薄型霧面質感,845.0,5
7518927,冰雪奇緣女童三角褲2入,好穿舒適,845.0,5
8237587,PsCICA積雪草保濕身體滋潤乳液400mL,,845.0,5
8489974,高露潔抗敏感牙膏120g-強護琺瑯質,,845.0,5
7426552,DrBEAVER兒童專用彩色牙刷12支,4538604091101,845.0,5
7432705,三和通商 日本米&酒粕保濕面膜7枚,4543268094542,845.0,5
7047872,1028 根根分明睫毛梳,輕巧梳 綻放花瓣睫,845.0,5
7811367,日本PG JOY新逆壓洗碗精300ml-三款任選,日本原裝進口,845.0,5
7094827,韓國原辰安瓶面膜綠吊瓶修護30g片3入,煥顏美肌、活力肌膚、舒緩滋潤,845.0,5
7427361,ARIEL超濃縮抗菌洗衣精瓶裝900g_經典抗菌,4987176041968,845.0,5
7832902,碧菲絲特清爽碳酸泡洗顏180g,4902806471601,845.0,5
7432405,美源花果香快速染髮霜6(暗棕色)40g*40g,4987205051401,845.0,5
7148659,台塑Dr’s Formula-除臭清新噴霧255g清爽茶香,非傳統以濃郁香味覆蓋異味,845.0,5
7478441,角落小夥伴女童精梳純棉四角褲2入,手感柔順、透氣吸汗,845.0,5
